file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,recorder_id,date_time,high_freq,low_freq,_source_csv,path,basename,filename_stem,start_s,end_s,class,species_display,FinalLabelEffective,species_name_original,presence_label_original,validation_state,validation_label,validation_species,validated_by,validated_at,validation_method,user_changed,user_changed_by,user_changed_at,validation_state_effective
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:0.787-0.841,0.7875,0.8414,present,Rhinolophus ferrumequinum,0.683,,,82687,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,0.7875,0.8414,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:0.865-0.917,0.8645,0.9167,present,Rhinolophus ferrumequinum,0.667,,,83072,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,0.8645,0.9167,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:0.904-0.939,0.9045,0.9389,present,Rhinolophus ferrumequinum,0.422,,,83438,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,0.9045,0.9389,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:0.924-0.954,0.9245,0.9537,present,Rhinolophus ferrumequinum,0.325,,,83565,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,0.9245,0.9537,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:0.952-1.007,0.9515,1.0073,present,Rhinolophus ferrumequinum,0.734,,,83685,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,0.9515,1.0073,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00112_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav:1.024-1.044,1.0245,1.0439,present,Rhinolophus ferrumequinum,0.292,,,79428,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00112_rhinolophus_ferrumequinum_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0.wav,00112_rhinolophus_ferrumequinum_0_1.0,1.0245,1.0439,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum,present,Rhinolophus ferrumequinum,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.004-0.009,0.0045,0.0087,present,Myotis nattereri,0.276,,,69264,22031,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.0045,0.0087,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.050-0.053,0.0495,0.0531,present,Myotis nattereri,0.536,,,67824,39218,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.0495,0.0531,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.188-0.191,0.1875,0.1913,present,Myotis nattereri,0.623,,,67403,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.1875,0.1913,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.326-0.330,0.3255,0.3299,present,Myotis nattereri,0.56,,,66598,41796,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.3255,0.3299,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.425-0.429,0.4255,0.4294,present,Myotis nattereri,0.656,,,68830,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.4255,0.4294,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.587-0.590,0.5865,0.5901,present,Myotis nattereri,0.525,,,70033,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.5865,0.5901,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.745-0.749,0.7445,0.7487,present,Myotis nattereri,0.422,,,66332,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.7445,0.7487,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.904-0.908,0.9045,0.9082,present,Myotis nattereri,0.422,,,67169,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.9045,0.9082,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.904-0.908,0.9045,0.9083,present,Myotis nattereri,0.582,,,67273,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.9045,0.9083,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.980-0.984,0.9795,0.9835,present,Myotis nattereri,0.385,,,71925,26328,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.9795,0.9835,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00164_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav:0.983-0.987,0.9825,0.9867,present,Myotis nattereri,0.308,,,77360,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00164_myotis_nattereri_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0.wav,00164_myotis_nattereri_0_1.0,0.9825,0.9867,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00032_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav:0.663-0.667,0.6635,0.6673,present,Myotis nattereri,0.644,,,62793,40078,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00032_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0,0.6635,0.6673,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00032_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav:0.768-0.772,0.7685,0.7724,present,Myotis nattereri,0.608,,,63633,39218,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00032_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0,0.7685,0.7724,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00032_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav:0.926-0.930,0.9265,0.9303,present,Myotis nattereri,0.591,,,58758,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00032_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0.wav,00032_myotis_bechsteinii_0_1.0,0.9265,0.9303,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.024-0.027,0.0235,0.0272,present,Plecotus austriacus,0.696,,,43775,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.0235,0.0272,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.132-0.135,0.1315,0.1353,present,Plecotus austriacus,0.705,,,43407,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.1315,0.1353,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.244-0.248,0.2445,0.2481,present,Plecotus austriacus,0.677,,,42905,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.2445,0.2481,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.367-0.372,0.3675,0.3719,present,Plecotus austriacus,0.763,,,45079,23750,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.3675,0.3719,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.522-0.526,0.5225,0.526,present,Plecotus austriacus,0.759,,,43608,23750,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.5225,0.526,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.651-0.655,0.6515,0.6551,present,Plecotus austriacus,0.74,,,42003,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.6515,0.6551,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00122_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav:0.774-0.778,0.7745,0.778,present,Plecotus austriacus,0.711,,,41090,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00122_plecotus_austriacus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0.wav,00122_plecotus_austriacus_0_1.0,0.7745,0.778,Plecotus austriacus,Plecotus austriacus,present,Plecotus austriacus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.190-0.193,0.1895,0.1934,present,Barbastellus barbastellus,0.72,,,39478,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.1895,0.1934,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.420-0.425,0.4205,0.4248,present,Barbastellus barbastellus,0.687,,,39773,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.4205,0.4248,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.638-0.643,0.6385,0.643,present,Barbastellus barbastellus,0.713,,,39911,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.6385,0.643,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.708-0.711,0.7075,0.7108,present,Barbastellus barbastellus,0.432,,,47360,40937,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.7075,0.7108,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.870-0.874,0.8695,0.8737,present,Barbastellus barbastellus,0.741,,,39804,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.8695,0.8737,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00019_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav:0.932-0.939,0.9325,0.9392,present,Pipistrellus nathusii,0.428,,,47526,43515,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00019_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0.wav,00019_barbastellus_barbastellus_0_1.0,0.9325,0.9392,Pipistrellus nathusii,Pipistrellus nathusii,present,Pipistrellus nathusii,present,,,,,,,0,,,
00017_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav:0.097-0.101,0.0965,0.1013,present,Barbastellus barbastellus,0.508,,,42264,32343,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00017_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0,0.0965,0.1013,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00017_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav:0.131-0.136,0.1305,0.1362,present,Barbastellus barbastellus,0.801,,,38762,28906,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00017_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0,0.1305,0.1362,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
00017_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav:0.133-0.136,0.1325,0.1362,present,Pipistrellus pygmaeus,0.333,,,67210,60703,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00017_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0,0.1325,0.1362,Pipistrellus pygmaeus,Pipistrellus pygmaeus,present,Pipistrellus pygmaeus,present,,,,,,,0,,,
00017_barbastellus_barbastellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav:0.189-0.195,0.1885,0.1946,present,Barbastellus barbastellus,0.526,,,43913,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00017_barbastellus_barbastellus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0.wav,00017_barbastellus_barbastellus_0_1.0,0.1885,0.1946,Barbastellus barbastellus,Barbastellus barbastellus,present,Barbastellus barbastellus,present,,,,,,,0,,,
